game_id,order,stat,player_id,value
ANA201705130,52,BB,norrd002,1
ANA201705130,55,H,norrd002,1
ANA201705130,59,K,petiy001,1
ANA201705130,60,K,petiy001,1
ANA201705130,62,K,grees005,1
ANA201705130,63,HR,grees005,1
ANA201705130,63,H,grees005,1
ANA201705130,67,K,petiy001,1
ANA201705130,72,K,wilsa001,1
ANA201705130,74,HR,norrb001,1
ANA201705130,74,H,norrb001,1
ANA201705130,75,K,norrb001,1
ANA201705130,76,K,norrb001,1
ANA201705130,79,K,wilsj004,1
ANA201705130,80,K,wilsj004,1
ANA201705130,81,K,wilsj004,1
ANA201705140,0,H,meyea001,1
ANA201705140,1,H,meyea001,1
ANA201705140,2,K,meyea001,1
ANA201705140,7,HR,verlj001,1
ANA201705140,7,H,verlj001,1
ANA201705140,11,K,meyea001,1
ANA201705140,12,K,verlj001,1
ANA201705140,13,K,verlj001,1
ANA201705140,14,BB,verlj001,1
ANA201705140,16,BB,verlj001,1
ANA201705140,19,BB,meyea001,1
ANA201705140,22,K,verlj001,1
ANA201705140,26,BB,verlj001,1
ANA201705140,27,K,verlj001,1
ANA201705140,29,K,meyea001,1
ANA201705140,30,K,meyea001,1
ANA201705140,32,K,verlj001,1
ANA201705140,33,HR,verlj001,1
ANA201705140,33,H,verlj001,1
ANA201705140,36,BB,meyea001,1
ANA201705140,37,K,meyea001,1
ANA201705140,38,K,meyea001,1
ANA201705140,41,BB,verlj001,1
ANA201705140,43,K,verlj001,1
ANA201705140,46,K,meyea001,1
ANA201705140,47,K,verlj001,1
ANA201705140,49,BB,verlj001,1
ANA201705140,53,H,meyea001,1
ANA201705140,55,K,parkb001,1
ANA201705140,57,H,verlj001,1
ANA201705140,58,H,verlj001,1
ANA201705140,59,H,verlj001,1
ANA201705140,67,H,hernd002,1
ANA201705140,71,K,rodrf003,1
ANA201705140,72,BB,rodrf003,1
ANA201705140,74,K,rodrf003,1
ANA201705140,77,K,norrb001,1
ANA201705150,1,K,chavj001,1
ANA201705150,3,K,pelfm001,1
ANA201705150,8,K,chavj001,1
ANA201705150,10,BB,pelfm001,1
ANA201705150,11,H,pelfm001,1
ANA201705150,16,K,chavj001,1
ANA201705150,20,H,chavj001,1
ANA201705150,22,HR,chavj001,1
ANA201705150,22,H,chavj001,1
ANA201705150,27,K,pelfm001,1
ANA201705150,28,K,chavj001,1
ANA201705150,29,H,chavj001,1
ANA201705150,35,BB,pelfm001,1
ANA201705150,36,BB,pelfm001,1
ANA201705150,38,HR,pelfm001,1
ANA201705150,38,H,pelfm001,1
ANA201705150,39,HR,pelfm001,1
ANA201705150,39,H,pelfm001,1
ANA201705150,42,H,chavj001,1
ANA201705150,46,K,swara001,1
ANA201705150,48,H,swara001,1
ANA201705150,51,K,chavj001,1
ANA201705150,55,HR,kahnt001,1
ANA201705150,55,H,kahnt001,1
ANA201705150,56,K,kahnt001,1
ANA201705150,57,BB,kahnt001,1
ANA201705150,59,BB,chavj001,1
ANA201705150,67,H,infag001,1
ANA201705150,69,K,infag001,1
ANA201705150,72,K,norrb001,1
ANA201705150,74,BB,norrb001,1
ANA201705150,75,K,norrb001,1
ANA201705160,1,H,ramij002,1
ANA201705160,4,H,holld003,1
ANA201705160,5,BB,holld003,1
ANA201705160,7,K,holld003,1
ANA201705160,13,K,holld003,1
ANA201705160,18,H,holld003,1
ANA201705160,19,H,holld003,1
ANA201705160,21,H,holld003,1
ANA201705160,22,K,holld003,1
ANA201705160,26,K,ramij002,1
ANA201705160,29,H,holld003,1
ANA201705160,31,BB,holld003,1
ANA201705160,33,H,holld003,1
ANA201705160,34,K,holld003,1
ANA201705160,36,H,ramij002,1
ANA201705160,38,H,ramij002,1
ANA201705160,42,K,holld003,1
ANA201705160,44,H,ramij002,1
ANA201705160,45,HR,ramij002,1
ANA201705160,45,H,ramij002,1
ANA201705160,48,H,holld003,1
ANA201705160,52,K,ramij002,1
ANA201705160,56,H,infag001,1
ANA201705160,57,IBB,infag001,1
ANA201705160,58,BB,infag001,1
ANA201705160,61,BB,jennd003,1
ANA201705160,64,H,beckc002,1
ANA201705160,70,H,parkb001,1
ANA201705160,71,K,parkb001,1
ANA201705160,73,K,beckc002,1
ANA201705160,76,H,hernd002,1
ANA201705160,77,H,hernd002,1
ANA201705160,78,H,hernd002,1
ANA201705160,79,H,hernd002,1
ANA201705160,83,BB,petiy001,1
ANA201705160,88,K,kahnt001,1
ANA201705160,92,K,petiy001,1
ANA201705160,98,K,petiy001,1
ANA201705160,99,HR,petiy001,1
ANA201705160,99,H,petiy001,1
ANA201705160,100,BB,petiy001,1
ANA201705160,101,K,petiy001,1
ANA201705160,102,H,robed002,1
ANA201705160,106,H,robed002,1
ANA201705160,107,H,robed002,1
ANA201705160,108,IBB,robed002,1
ANA201705160,109,H,robed002,1
ANA201705170,0,K,shoem001,1
ANA201705170,1,K,shoem001,1
ANA201705170,2,H,shoem001,1
ANA201705170,3,HR,shoem001,1
ANA201705170,3,H,shoem001,1
ANA201705170,4,H,shoem001,1
ANA201705170,5,H,shoem001,1
ANA201705170,6,K,shoem001,1
ANA201705170,7,H,gonzm003,1
ANA201705170,9,BB,gonzm003,1
ANA201705170,10,K,gonzm003,1
ANA201705170,11,H,shoem001,1
ANA201705170,12,K,shoem001,1
ANA201705170,13,BB,shoem001,1
ANA201705170,14,H,shoem001,1
ANA201705170,17,BB,gonzm003,1
ANA201705170,20,BB,gonzm003,1
ANA201705170,22,BB,gonzm003,1
ANA201705170,23,BB,gonzm003,1
ANA201705170,24,H,gonzm003,1
ANA201705170,27,K,shoem001,1
ANA201705170,29,K,shoem001,1
ANA201705170,38,H,gonzm003,1
ANA201705170,40,H,shoem001,1
ANA201705170,42,K,shoem001,1
ANA201705170,43,H,gonzm003,1
ANA201705170,46,H,shoem001,1
ANA201705170,47,K,shoem001,1
ANA201705170,49,K,shoem001,1
ANA201705170,50,K,gonzm003,1
ANA201705170,52,H,gonzm003,1
ANA201705170,54,H,swara001,1
ANA201705170,55,H,swara001,1
ANA201705170,56,HR,swara001,1
ANA201705170,56,H,swara001,1
ANA201705170,58,BB,ynoam001,1
ANA201705170,66,H,ynoam001,1
ANA201705170,67,H,ynoam001,1
ANA201705170,68,H,ynoam001,1
ANA201705170,69,H,ynoam001,1
ANA201705170,72,K,holmd002,1
ANA201705170,75,BB,alvaj003,1
ANA201705170,76,H,alvaj003,1
ANA201705170,77,H,alvaj003,1
ANA201705170,78,K,alvaj003,1
ANA201705170,79,H,alvaj003,1
ANA201705170,82,H,guerd001,1
ANA201705170,83,K,guerd001,1
ANA201705170,85,K,holmd002,1
ANA201705170,89,H,middk001,1
ANA201705170,90,K,middk001,1
ANA201705170,91,K,middk001,1
ANA201705170,92,H,middk001,1
ANA201705170,93,K,middk001,1
ANA201705290,0,H,nolar001,1
ANA201705290,7,K,nolar001,1
ANA201705290,8,K,nolar001,1
ANA201705290,10,K,tehej001,1
ANA201705290,11,HR,tehej001,1
ANA201705290,11,H,tehej001,1
ANA201705290,12,K,tehej001,1
ANA201705290,13,K,tehej001,1
ANA201705290,15,H,nolar001,1
ANA201705290,16,H,nolar001,1
ANA201705290,18,BB,nolar001,1
ANA201705290,19,H,nolar001,1
ANA201705290,20,H,nolar001,1
ANA201705290,21,H,nolar001,1
ANA201705290,22,H,nolar001,1
ANA201705290,23,BB,nolar001,1
ANA201705290,29,K,morim002,1
ANA201705290,30,K,morim002,1
ANA201705290,31,K,morim002,1
ANA201705290,33,HR,tehej001,1
ANA201705290,33,H,tehej001,1
ANA201705290,34,HR,tehej001,1
ANA201705290,34,H,tehej001,1
ANA201705290,36,K,tehej001,1
ANA201705290,38,K,petiy001,1
ANA201705290,39,H,petiy001,1
ANA201705290,41,H,tehej001,1
ANA201705290,45,BB,tehej001,1
ANA201705290,47,K,tehej001,1
ANA201705290,48,K,petiy001,1
ANA201705290,50,K,petiy001,1
ANA201705290,60,H,tehej001,1
ANA201705290,61,H,tehej001,1
ANA201705290,65,K,parkb001,1
ANA201705290,66,K,parkb001,1
ANA201705290,67,K,parkb001,1
ANA201705290,71,BB,vizca001,1
ANA201705290,78,K,johnj010,1
ANA201705290,80,H,johnj010,1
ANA201705290,81,K,johnj010,1
ANA201705300,1,H,bridp001,1
ANA201705300,2,H,bridp001,1
ANA201705300,3,H,bridp001,1
ANA201705300,4,K,bridp001,1
ANA201705300,7,H,colob001,1
ANA201705300,8,BB,colob001,1
ANA201705300,9,K,colob001,1
ANA201705300,11,K,bridp001,1
ANA201705300,14,K,colob001,1
ANA201705300,17,BB,bridp001,1
ANA201705300,19,HR,bridp001,1
ANA201705300,19,H,bridp001,1
ANA201705300,20,K,bridp001,1
ANA201705300,21,H,colob001,1
ANA201705300,24,HR,colob001,1
ANA201705300,24,H,colob001,1
ANA201705300,25,H,colob001,1
ANA201705300,29,H,colob001,1
ANA201705300,31,H,colob001,1
ANA201705300,32,H,colob001,1
ANA201705300,34,BB,jackl001,1
ANA201705300,38,K,bridp001,1
ANA201705300,39,H,jackl001,1
ANA201705300,41,K,jackl001,1
ANA201705300,47,H,jackl001,1
ANA201705300,55,K,frees001,1
ANA201705300,56,BB,frees001,1
ANA201705300,58,H,frees001,1
ANA201705300,59,WP,frees001,1
ANA201705300,60,K,frees001,1
ANA201705300,61,HR,bridp001,1
ANA201705300,61,H,bridp001,1
ANA201705300,62,H,bridp001,1
ANA201705300,65,K,guerd001,1
ANA201705300,74,H,hernd002,1
ANA201705300,78,K,kroli001,1
ANA201705300,79,K,kroli001,1
ANA201705300,81,K,hernd002,1
ANA201705310,4,H,garcj004,1
ANA201705310,6,HR,chavj001,1
ANA201705310,6,H,chavj001,1
ANA201705310,9,H,chavj001,1
ANA201705310,11,K,garcj004,1
ANA201705310,19,H,garcj004,1
ANA201705310,23,K,chavj001,1
ANA201705310,26,H,garcj004,1
ANA201705310,29,K,chavj001,1
ANA201705310,30,H,chavj001,1
ANA201705310,32,BB,garcj004,1
ANA201705310,33,K,garcj004,1
ANA201705310,35,BK,garcj004,1
ANA201705310,38,H,chavj001,1
ANA201705310,40,BB,chavj001,1
ANA201705310,42,BB,garcj004,1
ANA201705310,44,BB,garcj004,1
ANA201705310,46,H,chavj001,1
ANA201705310,47,K,chavj001,1
ANA201705310,49,K,chavj001,1
ANA201705310,50,H,garcj004,1
ANA201705310,52,H,garcj004,1
ANA201705310,60,HR,vizca001,1
ANA201705310,60,H,vizca001,1
ANA201705310,63,K,vizca001,1
ANA201705310,65,K,vizca001,1
ANA201705310,69,H,norrb001,1
ANA201705310,72,K,norrb001,1
ANA201706010,3,BB,mejia001,1
ANA201706010,5,BK,mejia001,1
ANA201706010,6,K,mejia001,1
ANA201706010,8,HR,meyea001,1
ANA201706010,8,H,meyea001,1
ANA201706010,9,BB,meyea001,1
ANA201706010,12,K,meyea001,1
ANA201706010,15,K,mejia001,1
ANA201706010,19,H,meyea001,1
ANA201706010,22,H,mejia001,1
ANA201706010,24,K,mejia001,1
ANA201706010,25,H,meyea001,1
ANA201706010,26,H,meyea001,1
ANA201706010,29,H,mejia001,1
ANA201706010,30,H,mejia001,1
ANA201706010,32,K,meyea001,1
ANA201706010,33,K,meyea001,1
ANA201706010,35,K,mejia001,1
ANA201706010,36,H,mejia001,1
ANA201706010,41,BB,meyea001,1
ANA201706010,42,K,meyea001,1
ANA201706010,44,HR,mejia001,1
ANA201706010,44,H,mejia001,1
ANA201706010,46,K,mejia001,1
ANA201706010,47,H,meyea001,1
ANA201706010,50,K,middk001,1
ANA201706010,51,WP,middk001,1
ANA201706010,53,BB,mejia001,1
ANA201706010,55,H,dufft001,1
ANA201706010,56,K,dufft001,1
ANA201706010,57,K,dufft001,1
ANA201706010,59,H,dufft001,1
ANA201706010,64,K,hernd002,1
ANA201706010,65,H,hernd002,1
ANA201706010,69,HR,roget001,1
ANA201706010,69,H,roget001,1
ANA201706010,71,H,roget001,1
ANA201706010,73,K,roget001,1
ANA201706010,77,H,alvaj003,1
ANA201706010,79,IBB,alvaj003,1
ANA201706010,80,H,alvaj003,1
ANA201706010,82,K,norrb001,1
ANA201706010,83,BB,norrb001,1
ANA201706010,84,BB,norrb001,1
ANA201706020,1,H,ramij002,1
ANA201706020,2,HR,ramij002,1
ANA201706020,2,H,ramij002,1
ANA201706020,4,K,ramij002,1
ANA201706020,5,H,gibsk002,1
ANA201706020,6,H,gibsk002,1
ANA201706020,7,K,gibsk002,1
ANA201706020,9,K,ramij002,1
ANA201706020,10,K,ramij002,1
ANA201706020,13,K,gibsk002,1
ANA201706020,16,H,ramij002,1
ANA201706020,17,HR,ramij002,1
ANA201706020,17,H,ramij002,1
ANA201706020,19,H,ramij002,1
ANA201706020,20,HR,ramij002,1
ANA201706020,20,H,ramij002,1
ANA201706020,22,K,gibsk002,1
ANA201706020,23,H,gibsk002,1
ANA201706020,29,K,gibsk002,1
ANA201706020,30,K,gibsk002,1
ANA201706020,34,H,ramij002,1
ANA201706020,35,H,ramij002,1
ANA201706020,41,K,gibsk002,1
ANA201706020,44,K,petiy001,1
ANA201706020,45,H,gibsk002,1
ANA201706020,46,BB,gibsk002,1
ANA201706020,47,H,gibsk002,1
ANA201706020,49,H,gibsk002,1
ANA201706020,51,BB,gibsk002,1
ANA201706020,57,H,guerd001,1
ANA201706020,58,K,guerd001,1
ANA201706020,60,K,wimma001,1
ANA201706020,62,H,guerd001,1
ANA201706020,63,H,guerd001,1
ANA201706020,64,K,guerd001,1
ANA201706020,65,H,guerd001,1
ANA201706020,66,WP,guerd001,1
ANA201706020,67,H,guerd001,1
ANA201706020,68,BB,guerd001,1
ANA201706020,70,H,guerd001,1
ANA201706020,72,K,middk001,1
ANA201706020,77,K,rosar002,1
ANA201706020,84,K,parkb001,1
ANA201706020,85,H,parkb001,1
ANA201706020,90,H,rosar002,1
ANA201706020,93,H,rosar002,1
ANA201706020,95,HR,rosar002,1
ANA201706020,95,H,rosar002,1
ANA201706030,1,BB,shoem001,1
ANA201706030,3,H,shoem001,1
ANA201706030,4,H,shoem001,1
ANA201706030,8,BB,sante001,1
ANA201706030,9,H,sante001,1
ANA201706030,11,H,shoem001,1
ANA201706030,12,K,shoem001,1
ANA201706030,14,K,shoem001,1
ANA201706030,15,H,sante001,1
ANA201706030,18,K,shoem001,1
ANA201706030,19,H,shoem001,1
ANA201706030,21,K,shoem001,1
ANA201706030,23,HR,sante001,1
ANA201706030,23,H,sante001,1
ANA201706030,24,HR,sante001,1
ANA201706030,24,H,sante001,1
ANA201706030,25,K,sante001,1
ANA201706030,26,H,sante001,1
ANA201706030,30,BB,shoem001,1
ANA201706030,33,H,sante001,1
ANA201706030,34,BB,sante001,1
ANA201706030,36,BB,sante001,1
ANA201706030,37,HR,sante001,1
ANA201706030,37,H,sante001,1
ANA201706030,38,K,sante001,1
ANA201706030,44,BB,boshb001,1
ANA201706030,45,H,boshb001,1
ANA201706030,48,K,shoem001,1
ANA201706030,49,HR,shoem001,1
ANA201706030,49,H,shoem001,1
ANA201706030,51,H,boshb001,1
ANA201706030,55,BB,shoem001,1
ANA201706030,58,K,parkb001,1
ANA201706030,59,H,parkb001,1
ANA201706030,64,H,belim001,1
ANA201706030,65,H,belim001,1
ANA201706030,68,K,hernd002,1
ANA201706030,69,K,hernd002,1
ANA201706030,70,K,hernd002,1
ANA201706030,74,H,wimma001,1
ANA201706030,77,K,magnd001,1
ANA201706030,78,BB,magnd001,1
ANA201706030,79,BB,magnd001,1
ANA201706040,0,K,nolar001,1
ANA201706040,2,K,nolar001,1
ANA201706040,4,BB,berrj001,1
ANA201706040,8,H,nolar001,1
ANA201706040,13,K,berrj001,1
ANA201706040,15,HR,nolar001,1
ANA201706040,15,H,nolar001,1
ANA201706040,16,K,nolar001,1
ANA201706040,19,H,berrj001,1
ANA201706040,21,H,berrj001,1
ANA201706040,22,K,berrj001,1
ANA201706040,24,H,nolar001,1
ANA201706040,25,K,nolar001,1
ANA201706040,26,H,nolar001,1
ANA201706040,27,K,nolar001,1
ANA201706040,28,H,berrj001,1
ANA201706040,29,H,berrj001,1
ANA201706040,30,H,berrj001,1
ANA201706040,31,BB,berrj001,1
ANA201706040,32,K,berrj001,1
ANA201706040,34,H,nolar001,1
ANA201706040,35,K,nolar001,1
ANA201706040,39,K,berrj001,1
ANA201706040,40,H,berrj001,1
ANA201706040,43,K,nolar001,1
ANA201706040,44,HR,nolar001,1
ANA201706040,44,H,nolar001,1
ANA201706040,46,H,nolar001,1
ANA201706040,48,K,alvaj003,1
ANA201706040,53,K,petiy001,1
ANA201706040,55,K,petiy001,1
ANA201706040,61,K,middk001,1
ANA201706040,63,K,middk001,1
ANA201706040,67,BB,roget001,1
ANA201706040,73,K,norrb001,1
ANA201706040,74,H,norrb001,1
ANA201706040,75,K,norrb001,1
ANA201706040,81,H,kintb001,1
ANA201706120,0,BB,meyea001,1
ANA201706120,1,K,meyea001,1
ANA201706120,2,K,meyea001,1
ANA201706120,3,BB,meyea001,1
ANA201706120,6,HR,tanam001,1
ANA201706120,6,H,tanam001,1
ANA201706120,7,BB,tanam001,1
ANA201706120,9,K,tanam001,1
ANA201706120,10,H,meyea001,1
ANA201706120,13,H,meyea001,1
ANA201706120,14,K,meyea001,1
ANA201706120,15,H,tanam001,1
ANA201706120,17,K,tanam001,1
ANA201706120,18,K,tanam001,1
ANA201706120,20,K,meyea001,1
ANA201706120,21,BB,meyea001,1
ANA201706120,22,BB,meyea001,1
ANA201706120,23,H,meyea001,1
ANA201706120,26,K,tanam001,1
ANA201706120,27,K,tanam001,1
ANA201706120,30,K,meyea001,1
ANA201706120,32,K,tanam001,1
ANA201706120,36,BB,meyea001,1
ANA201706120,38,H,meyea001,1
ANA201706120,39,H,meyea001,1
ANA201706120,42,K,tanam001,1
ANA201706120,46,K,parkb001,1
ANA201706120,47,BB,parkb001,1
ANA201706120,49,K,parkb001,1
ANA201706120,51,BB,tanam001,1
ANA201706120,53,H,tanam001,1
ANA201706120,56,H,middk001,1
ANA201706120,59,IBB,middk001,1
ANA201706120,60,H,middk001,1
ANA201706120,61,BB,middk001,1
ANA201706120,65,K,tanam001,1
ANA201706120,66,H,tanam001,1
ANA201706120,68,H,clipt001,1
ANA201706120,69,K,clipt001,1
ANA201706120,72,H,alvaj003,1
ANA201706120,74,HR,norrb001,1
ANA201706120,74,H,norrb001,1
ANA201706120,75,K,norrb001,1
ANA201706120,76,H,norrb001,1
ANA201706120,77,H,norrb001,1
ANA201706120,80,BB,clipt001,1
ANA201706120,85,K,pounb001,1
ANA201706120,88,K,betad001,1
ANA201706120,89,K,betad001,1
ANA201706120,90,K,betad001,1
ANA201706130,0,K,ramij002,1
ANA201706130,1,H,ramij002,1
ANA201706130,3,K,ramij002,1
ANA201706130,5,K,ramij002,1
ANA201706130,7,BB,sabac001,1
ANA201706130,8,K,sabac001,1
ANA201706130,9,H,sabac001,1
ANA201706130,14,H,sabac001,1
ANA201706130,16,K,sabac001,1
ANA201706130,17,K,ramij002,1
ANA201706130,20,K,sabac001,1
ANA201706130,25,BB,ramij002,1
ANA201706130,27,K,sabac001,1
ANA201706130,30,H,sabac001,1
ANA201706130,33,H,ramij002,1
ANA201706130,34,K,ramij002,1
ANA201706130,35,H,ramij002,1
ANA201706130,36,K,ramij002,1
ANA201706130,38,H,gallg001,1
ANA201706130,39,K,gallg001,1
ANA201706130,42,BB,ramij002,1
ANA201706130,48,K,gallg001,1
ANA201706130,50,HR,ramij002,1
ANA201706130,50,H,ramij002,1
ANA201706130,51,H,ramij002,1
ANA201706130,52,K,ramij002,1
ANA201706130,53,BB,ramij002,1
ANA201706130,55,K,petiy001,1
ANA201706130,57,H,warra001,1
ANA201706130,62,K,warra001,1
ANA201706130,66,K,petiy001,1
ANA201706130,68,HR,clipt001,1
ANA201706130,68,H,clipt001,1
ANA201706130,69,K,clipt001,1
ANA201706130,74,H,norrb001,1
ANA201706130,75,K,norrb001,1
ANA201706130,76,WP,norrb001,1
ANA201706130,79,K,holdj002,1
ANA201706130,80,H,holdj002,1
ANA201706130,81,K,holdj002,1
ANA201706130,82,H,holdj002,1
ANA201706130,86,K,morim002,1
ANA201706130,87,K,morim002,1
ANA201706130,89,BB,shrec001,1
ANA201706130,90,H,shrec001,1
ANA201706130,91,K,shrec001,1
ANA201706130,96,BB,morim002,1
ANA201706130,97,H,morim002,1
ANA201706130,98,IBB,morim002,1
ANA201706130,104,BB,shrec001,1
ANA201706130,109,BB,hellb001,1
ANA201706130,110,H,hellb001,1
ANA201706140,0,H,shoem001,1
ANA201706140,1,K,shoem001,1
ANA201706140,2,H,shoem001,1
ANA201706140,6,HR,shoem001,1
ANA201706140,6,H,shoem001,1
ANA201706140,8,H,pinem001,1
ANA201706140,10,H,pinem001,1
ANA201706140,11,H,pinem001,1
ANA201706140,16,K,shoem001,1
ANA201706140,18,H,pinem001,1
ANA201706140,19,HR,pinem001,1
ANA201706140,19,H,pinem001,1
ANA201706140,24,BB,shoem001,1
ANA201706140,26,H,pinem001,1
ANA201706140,29,BB,pinem001,1
ANA201706140,30,WP,pinem001,1
ANA201706140,31,H,pinem001,1
ANA201706140,33,H,shoem001,1
ANA201706140,34,H,shoem001,1
ANA201706140,36,H,bridp001,1
ANA201706140,40,H,pinem001,1
ANA201706140,45,H,bridp001,1
ANA201706140,46,H,bridp001,1
ANA201706140,48,H,pinem001,1
ANA201706140,51,H,bridp001,1
ANA201706140,52,K,bridp001,1
ANA201706140,53,H,bridp001,1
ANA201706140,55,K,pinem001,1
ANA201706140,57,H,pinem001,1
ANA201706140,59,K,pinem001,1
ANA201706140,60,H,bridp001,1
ANA201706140,61,H,bridp001,1
ANA201706140,65,K,parkb001,1
ANA201706140,69,BB,herrr001,1
ANA201706140,70,HR,herrr001,1
ANA201706140,70,H,herrr001,1
ANA201706140,73,K,herrr001,1
ANA201706140,76,K,parkb001,1
ANA201706140,77,H,herrr001,1
ANA201706140,80,K,herrr001,1
ANA201706140,84,H,hernd002,1
ANA201706150,0,H,nolar001,1
ANA201706150,3,BB,nolar001,1
ANA201706150,4,K,nolar001,1
ANA201706150,6,H,stram001,1
ANA201706150,7,H,stram001,1
ANA201706150,10,H,nolar001,1
ANA201706150,12,H,nolar001,1
ANA201706150,13,H,nolar001,1
ANA201706150,16,BB,stram001,1
ANA201706150,18,K,stram001,1
ANA201706150,19,HR,nolar001,1
ANA201706150,19,H,nolar001,1
ANA201706150,22,BB,nolar001,1
ANA201706150,23,H,nolar001,1
ANA201706150,24,K,nolar001,1
ANA201706150,27,H,stram001,1
ANA201706150,29,HR,nolar001,1
ANA201706150,29,H,nolar001,1
ANA201706150,30,K,nolar001,1
ANA201706150,37,H,nolar001,1
ANA201706150,38,K,nolar001,1
ANA201706150,40,K,stram001,1
ANA201706150,43,K,stram001,1
ANA201706150,45,H,nolar001,1
ANA201706150,49,H,alexs001,1
ANA201706150,52,H,alexs001,1
ANA201706150,54,H,nolar001,1
ANA201706150,56,H,alvaj003,1
ANA201706150,57,H,alvaj003,1
ANA201706150,58,H,alvaj003,1
ANA201706150,59,K,alvaj003,1
ANA201706150,60,H,alvaj003,1
ANA201706150,61,K,alvaj003,1
ANA201706150,66,K,alexs001,1
ANA201706150,69,BB,wrigd003,1
ANA201706150,72,H,sorij001,1
ANA201706150,76,H,wrigd003,1
ANA201706160,0,K,chavj001,1
ANA201706160,1,H,chavj001,1
ANA201706160,2,K,chavj001,1
ANA201706160,5,K,kenni001,1
ANA201706160,7,K,chavj001,1
ANA201706160,9,H,chavj001,1
ANA201706160,10,H,chavj001,1
ANA201706160,11,K,chavj001,1
ANA201706160,17,HR,chavj001,1
ANA201706160,17,H,chavj001,1
ANA201706160,21,K,kenni001,1
ANA201706160,23,H,chavj001,1
ANA201706160,26,K,kenni001,1
ANA201706160,29,H,chavj001,1
ANA201706160,30,H,chavj001,1
ANA201706160,32,H,chavj001,1
ANA201706160,37,H,chavj001,1
ANA201706160,42,K,kenni001,1
ANA201706160,43,HR,kenni001,1
ANA201706160,43,H,kenni001,1
ANA201706160,44,H,kenni001,1
ANA201706160,45,BB,kenni001,1
ANA201706160,57,HR,middk001,1
ANA201706160,57,H,middk001,1
ANA201706160,62,H,sorij001,1
ANA201706160,64,K,sorij001,1
ANA201706160,65,K,sorij001,1
ANA201706160,71,K,norrb001,1
ANA201706170,2,K,meyea001,1
ANA201706170,3,HR,junij001,1
ANA201706170,3,H,junij001,1
ANA201706170,7,H,meyea001,1
ANA201706170,8,K,meyea001,1
ANA201706170,9,K,meyea001,1
ANA201706170,12,K,junij001,1
ANA201706170,15,K,junij001,1
ANA201706170,16,K,meyea001,1
ANA201706170,21,H,junij001,1
ANA201706170,22,K,junij001,1
ANA201706170,24,H,meyea001,1
ANA201706170,25,K,meyea001,1
ANA201706170,27,K,meyea001,1
ANA201706170,28,H,junij001,1
ANA201706170,29,H,junij001,1
ANA201706170,30,K,junij001,1
ANA201706170,31,H,junij001,1
ANA201706170,32,H,junij001,1
ANA201706170,33,K,junij001,1
ANA201706170,34,K,meyea001,1
ANA201706170,35,K,meyea001,1
ANA201706170,37,H,junij001,1
ANA201706170,38,HR,junij001,1
ANA201706170,38,H,junij001,1
ANA201706170,40,K,junij001,1
ANA201706170,45,BB,meyea001,1
ANA201706170,47,K,meyea001,1
ANA201706170,51,K,younc003,1
ANA201706170,55,K,parkb001,1
ANA201706170,57,H,younc003,1
ANA201706170,60,H,younc003,1
ANA201706170,61,H,younc003,1
ANA201706170,62,HR,younc003,1
ANA201706170,62,H,younc003,1
ANA201706170,64,H,younc003,1
ANA201706170,70,K,bedrc001,1
ANA201706170,79,K,woodt004,1
ANA201706170,80,K,woodt004,1
ANA201706170,82,K,petiy001,1
ANA201706180,0,H,ramij002,1
ANA201706180,1,K,ramij002,1
ANA201706180,2,K,ramij002,1
ANA201706180,3,K,ramij002,1
ANA201706180,4,H,vargj001,1
ANA201706180,5,H,vargj001,1
ANA201706180,8,H,vargj001,1
ANA201706180,10,K,vargj001,1
ANA201706180,11,K,ramij002,1
ANA201706180,12,K,ramij002,1
ANA201706180,13,BB,ramij002,1
ANA201706180,14,H,ramij002,1
ANA201706180,15,K,ramij002,1
ANA201706180,19,H,ramij002,1
ANA201706180,21,BB,ramij002,1
ANA201706180,22,BB,ramij002,1
ANA201706180,24,H,ramij002,1
ANA201706180,25,BB,ramij002,1
ANA201706180,29,BB,vargj001,1
ANA201706180,30,H,vargj001,1
ANA201706180,32,H,ramij002,1
ANA201706180,35,H,middk001,1
ANA201706180,36,K,middk001,1
ANA201706180,38,HR,middk001,1
ANA201706180,38,H,middk001,1
ANA201706180,40,K,vargj001,1
ANA201706180,41,H,vargj001,1
ANA201706180,46,K,petiy001,1
ANA201706180,48,K,vargj001,1
ANA201706180,49,H,vargj001,1
ANA201706180,54,H,petiy001,1
ANA201706180,55,K,petiy001,1
ANA201706180,56,H,vargj001,1
ANA201706180,57,H,vargj001,1
ANA201706180,58,BB,vargj001,1
ANA201706180,64,H,alvaj003,1
ANA201706180,65,K,alvaj003,1
ANA201706180,66,BB,alvaj003,1
ANA201706180,69,K,moylp001,1
ANA201706180,70,H,moylp001,1
ANA201706180,73,K,alvaj003,1
ANA201706180,75,K,hernd002,1
ANA201706180,76,K,hernd002,1
ANA201706180,77,BB,moylp001,1
ANA201706180,80,H,alexs001,1
ANA201706180,81,K,alexs001,1
ANA201706180,88,K,norrb001,1
ANA201706180,89,H,norrb001,1
ANA201706180,91,H,alexs001,1
ANA201706180,92,K,alexs001,1
ANA201706180,93,H,alexs001,1
ANA201706280,0,BB,meyea001,1
ANA201706280,3,K,meyea001,1
ANA201706280,4,K,ryu-h001,1
ANA201706280,6,K,ryu-h001,1
ANA201706280,8,BB,meyea001,1
ANA201706280,9,BB,meyea001,1
