game_id,order,stat,player_id
ANA201705050,48,H,gonzm002
ANA201705050,49,GDP,aokin001
ANA201705050,55,2B,sprig001
ANA201705050,55,H,sprig001
ANA201705050,56,1B,reddj001
ANA201705050,56,H,reddj001
ANA201705050,57,GDP,altuj001
ANA201705050,59,K,simma001
ANA201705050,61,K,reveb001
ANA201705050,63,2B,beltc001
ANA201705050,63,H,beltc001
ANA201705050,65,1B,mccab002
ANA201705050,65,H,mccab002
ANA201705050,67,K,marij002
ANA201705050,68,1B,maldm001
ANA201705050,68,H,maldm001
ANA201705050,69,1B,escoy001
ANA201705050,69,H,escoy001
ANA201705050,70,1B,maybc001
ANA201705050,70,H,maybc001
ANA201705050,72,1B,troum001
ANA201705050,72,H,troum001
ANA201705050,73,K,pujoa001
ANA201705050,76,1B,simma001
ANA201705050,76,H,simma001
ANA201705050,78,1B,calhk001
ANA201705050,78,H,calhk001
ANA201705050,86,1B,altuj001
ANA201705050,86,H,altuj001
ANA201705050,88,1B,corrc001
ANA201705050,88,H,corrc001
ANA201705050,89,K,beltc001
ANA201705060,0,K,sprig001
ANA201705060,2,2B,corrc001
ANA201705060,2,H,corrc001
ANA201705060,3,2B,beltc001
ANA201705060,3,H,beltc001
ANA201705060,7,K,pujoa001
ANA201705060,9,HBP,gonzm002
ANA201705060,10,1B,brega001
ANA201705060,10,H,brega001
ANA201705060,11,GDP,aokin001
ANA201705060,12,1B,valbl001
ANA201705060,12,H,valbl001
ANA201705060,16,K,pennc001
ANA201705060,17,BB,sprig001
ANA201705060,18,GDP,reddj001
ANA201705060,22,BB,escoy001
ANA201705060,25,BB,mccab002
ANA201705060,26,1B,gurry001
ANA201705060,26,H,gurry001
ANA201705060,31,1B,valbl001
ANA201705060,31,H,valbl001
ANA201705060,34,1B,aokin001
ANA201705060,34,H,aokin001
ANA201705060,35,1B,sprig001
ANA201705060,35,H,sprig001
ANA201705060,37,GDP,corrc001
ANA201705060,40,K,reveb001
ANA201705060,42,1B,mccab002
ANA201705060,42,H,mccab002
ANA201705060,44,1B,gonzm002
ANA201705060,44,H,gonzm002
ANA201705060,45,K,brega001
ANA201705060,52,K,reddj001
ANA201705060,53,BB,valbl001
ANA201705060,54,K,simma001
ANA201705060,55,GDP,maybc001
ANA201705060,58,K,beltc001
ANA201705060,59,1B,mccab002
ANA201705060,59,H,mccab002
ANA201705060,60,K,gurry001
ANA201705060,63,2B,maldm001
ANA201705060,63,H,maldm001
ANA201705060,66,K,escoy001
ANA201705060,70,K,brega001
ANA201705060,77,BB,calhk001
ANA201705060,78,1B,pujoa001
ANA201705060,78,H,pujoa001
ANA201705060,79,K,valbl001
ANA201705060,80,1B,simma001
ANA201705060,80,H,simma001
ANA201705070,1,K,reddj001
ANA201705070,2,1B,altuj001
ANA201705070,2,H,altuj001
ANA201705070,4,HR,escoy001
ANA201705070,4,H,escoy001
ANA201705070,4,R,escoy001
ANA201705070,12,BB,maybc001
ANA201705070,14,K,reveb001
ANA201705070,15,1B,maldm001
ANA201705070,15,H,maldm001
ANA201705070,17,BB,espid001
ANA201705070,19,K,gatte001
ANA201705070,20,2B,brega001
ANA201705070,20,H,brega001
ANA201705070,21,K,marij002
ANA201705070,22,BB,sprig001
ANA201705070,23,1B,reddj001
ANA201705070,23,H,reddj001
ANA201705070,24,HR,altuj001
ANA201705070,24,H,altuj001
ANA201705070,24,R,altuj001
ANA201705070,32,BB,simma001
ANA201705070,33,GDP,maybc001
ANA201705070,35,BB,brega001
ANA201705070,37,K,sprig001
ANA201705070,42,HR,escoy001
ANA201705070,42,H,escoy001
ANA201705070,42,R,escoy001
ANA201705070,43,2B,calhk001
ANA201705070,43,H,calhk001
ANA201705070,44,BB,pujoa001
ANA201705070,47,BB,corrc001
ANA201705070,51,K,simma001
ANA201705070,52,K,maybc001
ANA201705070,53,3B,reveb001
ANA201705070,53,H,reveb001
ANA201705070,54,K,maldm001
ANA201705070,55,HR,gatte001
ANA201705070,55,H,gatte001
ANA201705070,55,R,gatte001
ANA201705070,58,K,marij002
ANA201705070,59,1B,sprig001
ANA201705070,59,H,sprig001
ANA201705070,64,K,calhk001
ANA201705070,69,1B,valbl001
ANA201705070,69,H,valbl001
ANA201705070,71,K,maybc001
ANA201705070,73,K,gurry001
ANA201705070,78,K,maldm001
ANA201705070,80,K,pennc001
ANA201705110,0,1B,kinsi001
ANA201705110,0,H,kinsi001
ANA201705110,1,1B,castn001
ANA201705110,1,H,castn001
ANA201705110,2,K,cabrm001
ANA201705110,4,HR,uptoj001
ANA201705110,4,H,uptoj001
ANA201705110,4,R,uptoj001
ANA201705110,7,K,calhk001
ANA201705110,9,1B,mccaj001
ANA201705110,9,H,mccaj001
ANA201705110,10,HR,romia001
ANA201705110,10,H,romia001
ANA201705110,10,R,romia001
ANA201705110,12,1B,kinsi001
ANA201705110,12,H,kinsi001
ANA201705110,13,K,castn001
ANA201705110,17,K,maybc001
ANA201705110,21,1B,mccaj001
ANA201705110,21,H,mccaj001
ANA201705110,22,BB,romia001
ANA201705110,25,K,maldm001
ANA201705110,26,1B,pennc001
ANA201705110,26,H,pennc001
ANA201705110,27,1B,escoy001
ANA201705110,27,H,escoy001
ANA201705110,28,K,calhk001
ANA201705110,30,K,castn001
ANA201705110,34,BB,maybc001
ANA201705110,37,K,uptoj001
ANA201705110,40,K,maldm001
ANA201705110,41,BB,pennc001
ANA201705110,42,2B,escoy001
ANA201705110,42,H,escoy001
ANA201705110,49,K,maybc001
ANA201705110,50,1B,kinsi001
ANA201705110,50,H,kinsi001
ANA201705110,52,GDP,cabrm001
ANA201705110,55,HBP,maldm001
ANA201705110,56,K,pennc001
ANA201705110,58,2B,martv001
ANA201705110,58,H,martv001
ANA201705110,60,K,uptoj001
ANA201705110,62,2B,mccaj001
ANA201705110,62,H,mccaj001
ANA201705110,65,1B,escoy001
ANA201705110,65,H,escoy001
ANA201705110,66,K,calhk001
ANA201705110,68,K,pujoa001
ANA201705110,70,K,iglej001
ANA201705110,71,BB,kinsi001
ANA201705110,72,BB,castn001
ANA201705110,73,1B,cabrm001
ANA201705110,73,H,cabrm001
ANA201705110,75,BB,martv001
ANA201705110,76,K,uptoj001
ANA201705120,1,K,castn001
ANA201705120,6,2B,martv001
ANA201705120,6,H,martv001
ANA201705120,7,BB,uptoj001
ANA201705120,8,1B,martj006
ANA201705120,8,H,martj006
ANA201705120,9,K,avila001
ANA201705120,12,HR,valbl001
ANA201705120,12,H,valbl001
ANA201705120,12,R,valbl001
ANA201705120,13,1B,calhk001
ANA201705120,13,H,calhk001
ANA201705120,15,BB,maybc001
ANA201705120,16,1B,simma001
ANA201705120,16,H,simma001
ANA201705120,18,1B,pennc001
ANA201705120,18,H,pennc001
ANA201705120,19,GDP,escoy001
ANA201705120,21,K,castn001
ANA201705120,22,1B,cabrm001
ANA201705120,22,H,cabrm001
ANA201705120,23,K,martv001
ANA201705120,26,K,valbl001
ANA201705120,27,K,uptoj001
ANA201705120,28,K,martj006
ANA201705120,29,K,avila001
ANA201705120,30,1B,calhk001
ANA201705120,30,H,calhk001
ANA201705120,33,2B,maldm001
ANA201705120,33,H,maldm001
ANA201705120,40,K,pujoa001
ANA201705120,41,1B,valbl001
ANA201705120,41,H,valbl001
ANA201705120,42,IBB,calhk001
ANA201705120,47,2B,simma001
ANA201705120,47,H,simma001
ANA201705120,48,SH,maldm001
ANA201705120,49,1B,pennc001
ANA201705120,49,H,pennc001
ANA201705120,50,BB,escoy001
ANA201705120,55,2B,uptoj001
ANA201705120,55,H,uptoj001
ANA201705120,56,K,martj006
ANA201705120,57,BB,avila001
ANA201705120,58,GDP,romia001
ANA201705120,59,1B,valbl001
ANA201705120,59,H,valbl001
ANA201705120,61,K,maybc001
ANA201705120,68,K,maldm001
ANA201705120,69,1B,pennc001
ANA201705120,69,H,pennc001
ANA201705120,71,HR,troum001
ANA201705120,71,H,troum001
ANA201705120,71,R,troum001
ANA201705120,72,1B,pujoa001
ANA201705120,72,H,pujoa001
ANA201705120,74,K,valbl001
ANA201705130,0,BB,kinsi001
ANA201705130,3,K,cabrm001
ANA201705130,4,K,escoy001
ANA201705130,5,1B,troum001
ANA201705130,5,H,troum001
ANA201705130,8,1B,martv001
ANA201705130,8,H,martv001
ANA201705130,10,HR,martj006
ANA201705130,10,H,martj006
ANA201705130,10,R,martj006
ANA201705130,11,K,collt002
ANA201705130,13,1B,martj007
ANA201705130,13,H,martj007
ANA201705130,14,K,calhk001
ANA201705130,22,1B,maldm001
ANA201705130,22,H,maldm001
ANA201705130,23,K,escoy001
ANA201705130,24,BB,troum001
ANA201705130,27,BB,martv001
ANA201705130,28,BB,uptoj001
ANA201705130,29,1B,martj006
ANA201705130,29,H,martj006
ANA201705130,30,K,collt002
ANA201705130,34,K,simma001
ANA201705130,36,1B,kinsi001
ANA201705130,36,H,kinsi001
ANA201705130,37,K,castn001
ANA201705130,41,1B,maldm001
ANA201705130,41,H,maldm001
ANA201705130,42,1B,escoy001
ANA201705130,42,H,escoy001
ANA201705130,43,HBP,troum001
ANA201705130,44,1B,pujoa001
ANA201705130,44,H,pujoa001
ANA201705130,48,HR,uptoj001
ANA201705130,48,H,uptoj001
ANA201705130,48,R,uptoj001
ANA201705130,50,BB,collt002
ANA201705130,52,BB,calhk001
ANA201705130,55,2B,espid001
ANA201705130,55,H,espid001
ANA201705130,59,K,iglej001
ANA201705130,60,K,kinsi001
ANA201705130,62,K,pennc001
ANA201705130,63,HR,troum001
ANA201705130,63,H,troum001
ANA201705130,63,R,troum001
ANA201705130,67,K,martv001
ANA201705130,72,K,maybc001
ANA201705130,74,HR,martj006
ANA201705130,74,H,martj006
ANA201705130,74,R,martj006
ANA201705130,75,K,collt002
ANA201705130,76,K,mccaj001
ANA201705130,79,K,espid001
ANA201705130,80,K,maldm001
ANA201705130,81,K,pennc001
ANA201705140,0,DGR,kinsi001
ANA201705140,0,H,kinsi001
ANA201705140,1,1B,castn001
ANA201705140,1,H,castn001
ANA201705140,2,K,cabrm001
ANA201705140,7,HR,troum001
ANA201705140,7,H,troum001
ANA201705140,7,R,troum001
ANA201705140,11,K,mccaj001
ANA201705140,12,K,calhk001
ANA201705140,13,K,cronc002
ANA201705140,14,BB,maybc001
ANA201705140,16,BB,espid001
ANA201705140,19,BB,machd001
ANA201705140,22,K,reveb001
ANA201705140,24,HBP,troum001
ANA201705140,26,BB,valbl001
ANA201705140,27,K,calhk001
ANA201705140,29,K,cabrm001
ANA201705140,30,K,martv001
ANA201705140,32,K,maybc001
ANA201705140,33,HR,espid001
ANA201705140,33,H,espid001
ANA201705140,33,R,espid001
ANA201705140,36,BB,martj006
ANA201705140,37,K,mccaj001
ANA201705140,38,K,romia001
ANA201705140,41,BB,troum001
ANA201705140,43,K,valbl001
ANA201705140,46,K,castn001
ANA201705140,47,K,calhk001
ANA201705140,49,BB,maybc001
ANA201705140,53,2B,martv001
ANA201705140,53,H,martv001
ANA201705140,55,K,uptoj001
ANA201705140,57,1B,gratj001
ANA201705140,57,H,gratj001
ANA201705140,58,1B,reveb001
ANA201705140,58,H,reveb001
ANA201705140,59,1B,simma001
ANA201705140,59,H,simma001
ANA201705140,61,SF,troum001
ANA201705140,63,GDP,valbl001
ANA201705140,66,HBP,romia001
ANA201705140,67,1B,machd001
ANA201705140,67,H,machd001
ANA201705140,68,GDP,kinsi001
ANA201705140,71,K,cronc002
ANA201705140,72,BB,maybc001
ANA201705140,74,K,espid001
ANA201705140,77,K,cabrm001
ANA201705150,1,K,cabrm002
ANA201705150,3,K,calhk001
ANA201705150,8,K,davim005
ANA201705150,10,BB,cronc002
ANA201705150,11,1B,simma001
ANA201705150,11,H,simma001
ANA201705150,16,K,salat001
ANA201705150,20,1B,garcl004
ANA201705150,20,H,garcl004
ANA201705150,22,HR,abrej003
ANA201705150,22,H,abrej003
ANA201705150,22,R,abrej003
ANA201705150,27,K,cronc002
ANA201705150,28,K,davim005
ANA201705150,29,1B,sancc001
ANA201705150,29,H,sancc001
ANA201705150,32,3B,salat001
ANA201705150,32,H,salat001
ANA201705150,35,BB,maybc001
ANA201705150,36,BB,espid001
ANA201705150,38,HR,calhk001
ANA201705150,38,H,calhk001
ANA201705150,38,R,calhk001
ANA201705150,39,HR,troum001
ANA201705150,39,H,troum001
ANA201705150,39,R,troum001
ANA201705150,42,1B,cabrm002
ANA201705150,42,H,cabrm002
ANA201705150,46,K,valbl001
ANA201705150,48,2B,simma001
ANA201705150,48,H,simma001
ANA201705150,51,K,sancc001
ANA201705150,55,HR,maldm001
ANA201705150,55,H,maldm001
ANA201705150,55,R,maldm001
ANA201705150,56,K,calhk001
ANA201705150,57,BB,troum001
ANA201705150,59,BB,salat001
ANA201705150,61,SH,garcl004
ANA201705150,67,2B,cronc002
ANA201705150,67,H,cronc002
ANA201705150,69,K,maybc001
ANA201705150,70,HBP,garca003
ANA201705150,72,K,davim005
ANA201705150,74,BB,sancc001
ANA201705150,75,K,smitk002
ANA201705160,1,1B,sancc001
ANA201705160,1,H,sancc001
ANA201705160,4,2B,maybc001
ANA201705160,4,H,maybc001
ANA201705160,5,BB,troum001
ANA201705160,7,K,cronc002
ANA201705160,13,K,simma001
ANA201705160,18,1B,maldm001
ANA201705160,18,H,maldm001
ANA201705160,19,1B,maybc001
ANA201705160,19,H,maybc001
ANA201705160,21,1B,pujoa001
ANA201705160,21,H,pujoa001
ANA201705160,22,K,cronc002
ANA201705160,26,K,sancc001
ANA201705160,29,1B,simma001
ANA201705160,29,H,simma001
ANA201705160,31,BB,espid001
ANA201705160,33,1B,maybc001
ANA201705160,33,H,maybc001
ANA201705160,34,K,troum001
ANA201705160,36,1B,garca003
ANA201705160,36,H,garca003
ANA201705160,38,1B,andet001
ANA201705160,38,H,andet001
ANA201705160,42,K,calhk001
ANA201705160,44,1B,garcl004
ANA201705160,44,H,garcl004
ANA201705160,45,HR,sancc001
ANA201705160,45,H,sancc001
ANA201705160,45,R,sancc001
ANA201705160,48,1B,martj007
ANA201705160,48,H,martj007
ANA201705160,49,GDP,simma001
ANA201705160,52,K,frazt001
ANA201705160,56,2B,maybc001
ANA201705160,56,H,maybc001
ANA201705160,57,IBB,troum001
ANA201705160,58,BB,pujoa001
ANA201705160,61,BB,valbl001
ANA201705160,64,1B,martj007
ANA201705160,64,H,martj007
ANA201705160,70,2B,garcl004
ANA201705160,70,H,garcl004
ANA201705160,71,K,sancc001
ANA201705160,73,K,espid001
ANA201705160,76,1B,cabrm002
ANA201705160,76,H,cabrm002
ANA201705160,77,1B,abrej003
ANA201705160,77,H,abrej003
ANA201705160,78,2B,garca003
ANA201705160,78,H,garca003
ANA201705160,79,2B,frazt001
ANA201705160,79,H,frazt001
ANA201705160,82,SH,andet001
ANA201705160,83,BB,narvo001
ANA201705160,84,FC,salat001
ANA201705160,88,K,troum001
ANA201705160,92,K,abrej003
ANA201705160,98,K,garcw001
ANA201705160,99,HR,andet001
ANA201705160,99,H,andet001
ANA201705160,99,R,andet001
ANA201705160,100,BB,narvo001
ANA201705160,101,K,salat001
ANA201705160,102,1B,simma001
ANA201705160,102,H,simma001
ANA201705160,104,FC,espid001
ANA201705160,106,1B,reveb001
ANA201705160,106,H,reveb001
ANA201705160,107,2B,maybc001
ANA201705160,107,H,maybc001
ANA201705160,108,IBB,troum001
ANA201705160,109,1B,pujoa001
ANA201705160,109,H,pujoa001
ANA201705170,0,K,garcl004
ANA201705170,1,K,sancc001
ANA201705170,2,2B,cabrm002
ANA201705170,2,H,cabrm002
ANA201705170,3,HR,abrej003
ANA201705170,3,H,abrej003
ANA201705170,3,R,abrej003
ANA201705170,4,1B,garca003
ANA201705170,4,H,garca003
ANA201705170,5,1B,frazt001
ANA201705170,5,H,frazt001
ANA201705170,6,K,andet001
ANA201705170,7,1B,maybc001
ANA201705170,7,H,maybc001
ANA201705170,8,GDP,troum001
ANA201705170,9,BB,pujoa001
ANA201705170,10,K,valbl001
ANA201705170,11,1B,davim005
ANA201705170,11,H,davim005
ANA201705170,12,K,smitk002
ANA201705170,13,BB,garcl004
ANA201705170,14,1B,sancc001
ANA201705170,14,H,sancc001
ANA201705170,17,BB,simma001
ANA201705170,18,3B,reveb001
ANA201705170,18,H,reveb001
ANA201705170,20,BB,espid001
ANA201705170,22,BB,maybc001
ANA201705170,23,BB,troum001
ANA201705170,24,1B,pujoa001
ANA201705170,24,H,pujoa001
ANA201705170,27,K,frazt001
ANA201705170,28,3B,andet001
ANA201705170,28,H,andet001
ANA201705170,29,K,davim005
ANA201705170,38,1B,maybc001
ANA201705170,38,H,maybc001
ANA201705170,40,1B,cabrm002
ANA201705170,40,H,cabrm002
ANA201705170,41,GDP,abrej003
ANA201705170,42,K,garca003
ANA201705170,43,1B,pujoa001
ANA201705170,43,H,pujoa001
ANA201705170,46,1B,frazt001
ANA201705170,46,H,frazt001
ANA201705170,47,K,andet001
ANA201705170,49,K,davim005
ANA201705170,50,K,reveb001
ANA201705170,52,2B,espid001
ANA201705170,52,H,espid001
ANA201705170,54,1B,maldm001
ANA201705170,54,H,maldm001
ANA201705170,55,1B,maybc001
ANA201705170,55,H,maybc001
ANA201705170,56,HR,troum001
ANA201705170,56,H,troum001
ANA201705170,56,R,troum001
ANA201705170,58,BB,pujoa001
ANA201705170,66,2B,reveb001
ANA201705170,66,H,reveb001
ANA201705170,67,1B,cronc002
ANA201705170,67,H,cronc002
ANA201705170,68,1B,espid001
ANA201705170,68,H,espid001
ANA201705170,69,1B,maldm001
ANA201705170,69,H,maldm001
ANA201705170,71,GDP,maybc001
ANA201705170,72,K,troum001
ANA201705170,75,BB,garcw001
ANA201705170,76,1B,abrej003
ANA201705170,76,H,abrej003
ANA201705170,77,1B,garca003
ANA201705170,77,H,garca003
ANA201705170,78,K,frazt001
ANA201705170,79,1B,andet001
ANA201705170,79,H,andet001
ANA201705170,82,1B,smitk002
ANA201705170,82,H,smitk002
ANA201705170,83,K,garcl004
ANA201705170,85,K,martj007
ANA201705170,89,1B,sancc001
ANA201705170,89,H,sancc001
ANA201705170,90,K,garcw001
ANA201705170,91,K,abrej003
ANA201705170,92,2B,garca003
ANA201705170,92,H,garca003
ANA201705170,93,K,frazt001
ANA201705290,0,2B,incie001
ANA201705290,0,H,incie001
ANA201705290,7,K,flowt001
ANA201705290,8,K,ruizr002
ANA201705290,10,K,valbl001
ANA201705290,11,HR,simma001
ANA201705290,11,H,simma001
ANA201705290,11,R,simma001
ANA201705290,12,K,fontn001
ANA201705290,13,K,maldm001
ANA201705290,15,1B,swand001
ANA201705290,15,H,swand001
ANA201705290,16,1B,incie001
ANA201705290,16,H,incie001
ANA201705290,18,BB,kempm001
ANA201705290,19,DGR,adamm002
ANA201705290,19,H,adamm002
ANA201705290,20,1B,flowt001
ANA201705290,20,H,flowt001
ANA201705290,21,1B,ruizr002
ANA201705290,21,H,ruizr002
ANA201705290,22,2B,santd001
ANA201705290,22,H,santd001
ANA201705290,23,BB,petej002
ANA201705290,29,K,incie001
ANA201705290,30,K,markn001
ANA201705290,31,K,kempm001
ANA201705290,33,HR,pujoa001
ANA201705290,33,H,pujoa001
ANA201705290,33,R,pujoa001
ANA201705290,34,HR,valbl001
ANA201705290,34,H,valbl001
ANA201705290,34,R,valbl001
ANA201705290,36,K,fontn001
ANA201705290,38,K,adamm002
ANA201705290,39,1B,flowt001
ANA201705290,39,H,flowt001
ANA201705290,40,GDP,ruizr002
ANA201705290,41,1B,maldm001
ANA201705290,41,H,maldm001
ANA201705290,45,BB,maybc001
ANA201705290,47,K,calhk001
ANA201705290,48,K,santd001
ANA201705290,50,K,swand001
ANA201705290,59,HBP,maldm001
ANA201705290,60,1B,pennc001
ANA201705290,60,H,pennc001
ANA201705290,61,1B,youne003
ANA201705290,61,H,youne003
ANA201705290,63,GDP,maybc001
ANA201705290,65,K,adamm002
ANA201705290,66,K,flowt001
ANA201705290,67,K,ruizr002
ANA201705290,71,BB,valbl001
ANA201705290,78,K,fontn001
ANA201705290,80,1B,pennc001
ANA201705290,80,H,pennc001
ANA201705290,81,K,youne003
ANA201705300,1,1B,markn001
ANA201705300,1,H,markn001
ANA201705300,2,1B,kempm001
ANA201705300,2,H,kempm001
ANA201705300,3,1B,adamm002
ANA201705300,3,H,adamm002
ANA201705300,4,K,flowt001
ANA201705300,7,1B,pujoa001
ANA201705300,7,H,pujoa001
ANA201705300,8,BB,valbl001
ANA201705300,9,K,simma001
ANA201705300,11,K,santd001
ANA201705300,14,K,pennc001
ANA201705300,17,BB,incie001
ANA201705300,19,HR,kempm001
ANA201705300,19,H,kempm001
ANA201705300,19,R,kempm001
ANA201705300,20,K,adamm002
ANA201705300,21,1B,gratj001
ANA201705300,21,H,gratj001
ANA201705300,24,HR,pujoa001
ANA201705300,24,H,pujoa001
ANA201705300,24,R,pujoa001
ANA201705300,25,1B,valbl001
ANA201705300,25,H,valbl001
ANA201705300,27,FC,reveb001
ANA201705300,28,FC,pennc001
ANA201705300,29,1B,espid001
ANA201705300,29,H,espid001
ANA201705300,31,1B,youne003
ANA201705300,31,H,youne003
ANA201705300,32,1B,calhk001
ANA201705300,32,H,calhk001
ANA201705300,34,BB,pujoa001
ANA201705300,36,HBP,flowt001
ANA201705300,37,GDP,ruizr002
ANA201705300,38,K,santd001
ANA201705300,39,1B,simma001
ANA201705300,39,H,simma001
ANA201705300,41,K,pennc001
ANA201705300,47,2B,youne003
ANA201705300,47,H,youne003
ANA201705300,55,K,valbl001
ANA201705300,56,BB,simma001
ANA201705300,58,1B,pennc001
ANA201705300,58,H,pennc001
ANA201705300,60,K,espid001
ANA201705300,61,HR,flowt001
ANA201705300,61,H,flowt001
ANA201705300,61,R,flowt001
ANA201705300,62,1B,ruizr002
ANA201705300,62,H,ruizr002
ANA201705300,65,K,petej002
ANA201705300,74,1B,incie001
ANA201705300,74,H,incie001
ANA201705300,76,GDP,kempm001
ANA201705300,78,K,pujoa001
ANA201705300,79,K,valbl001
ANA201705300,81,K,adamm002
ANA201705310,4,1B,calhk001
ANA201705310,4,H,calhk001
ANA201705310,5,GDP,pujoa001
ANA201705310,6,HR,kempm001
ANA201705310,6,H,kempm001
ANA201705310,6,R,kempm001
ANA201705310,9,1B,suzuk001
ANA201705310,9,H,suzuk001
ANA201705310,11,K,martj007
ANA201705310,18,GDP,pennc001
ANA201705310,19,1B,youne003
ANA201705310,19,H,youne003
ANA201705310,23,K,flowt001
ANA201705310,26,1B,pujoa001
ANA201705310,26,H,pujoa001
ANA201705310,29,K,suzuk001
ANA201705310,30,1B,petej002
ANA201705310,30,H,petej002
ANA201705310,32,BB,maldm001
ANA201705310,33,K,espid001
ANA201705310,38,1B,incie001
ANA201705310,38,H,incie001
ANA201705310,39,GDP,philb001
ANA201705310,40,BB,markn001
ANA201705310,42,BB,youne003
ANA201705310,43,GDP,simma001
ANA201705310,44,BB,calhk001
ANA201705310,46,1B,flowt001
ANA201705310,46,H,flowt001
ANA201705310,47,K,ruizr002
ANA201705310,49,K,petej002
ANA201705310,50,1B,martj007
ANA201705310,50,H,martj007
ANA201705310,52,1B,espid001
ANA201705310,52,H,espid001
ANA201705310,60,HR,youne003
ANA201705310,60,H,youne003
ANA201705310,60,R,youne003
ANA201705310,63,K,pujoa001
ANA201705310,65,K,martj007
ANA201705310,69,1B,kempm001
ANA201705310,69,H,kempm001
ANA201705310,72,K,ruizr002
ANA201706010,3,BB,simma001
ANA201706010,6,K,pujoa001
ANA201706010,8,HR,sanom001
ANA201706010,8,H,sanom001
ANA201706010,8,R,sanom001
ANA201706010,9,BB,keplm001
ANA201706010,12,K,rosae001
ANA201706010,15,K,maldm001
ANA201706010,19,1B,grosr001
ANA201706010,19,H,grosr001
ANA201706010,22,1B,robis001
ANA201706010,22,H,robis001
ANA201706010,24,K,calhk001
ANA201706010,25,1B,sanom001
ANA201706010,25,H,sanom001
ANA201706010,26,1B,keplm001
ANA201706010,26,H,keplm001
ANA201706010,28,GDP,rosae001
ANA201706010,29,1B,pujoa001
ANA201706010,29,H,pujoa001
ANA201706010,30,1B,escoy001
ANA201706010,30,H,escoy001
ANA201706010,32,K,buxtb001
ANA201706010,33,K,castj006
ANA201706010,35,K,maldm001
ANA201706010,36,2B,espid001
ANA201706010,36,H,espid001
ANA201706010,41,BB,sanom001
ANA201706010,42,K,keplm001
ANA201706010,44,HR,calhk001
ANA201706010,44,H,calhk001
ANA201706010,44,R,calhk001
ANA201706010,46,K,escoy001
ANA201706010,47,1B,polaj001
ANA201706010,47,H,polaj001
ANA201706010,50,K,buxtb001
ANA201706010,53,BB,martj007
ANA201706010,55,1B,maldm001
ANA201706010,55,H,maldm001
ANA201706010,56,K,espid001
ANA201706010,57,K,youne003
ANA201706010,59,1B,reveb001
ANA201706010,59,H,reveb001
ANA201706010,64,K,dozib001
ANA201706010,65,1B,grosr001
ANA201706010,65,H,grosr001
ANA201706010,69,HR,calhk001
ANA201706010,69,H,calhk001
ANA201706010,69,R,calhk001
ANA201706010,71,1B,escoy001
ANA201706010,71,H,escoy001
ANA201706010,73,K,maldm001
ANA201706010,77,2B,rosae001
ANA201706010,77,H,rosae001
ANA201706010,79,IBB,escoe001
ANA201706010,80,1B,castj006
ANA201706010,80,H,castj006
ANA201706010,82,K,dozib001
ANA201706010,83,BB,grosr001
ANA201706010,84,BB,mauej001
